date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
5/21/21,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101135,202270,0.28875089,,
5/21/21,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104475,104475,0.14914347,,
5/21/21,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,42215,42215,0.06026410,,
5/21/21,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18785,18785,0.02681656,,
5/21/21,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12055,12055,0.01720914,,
5/21/21,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1,1640,0.00234118,,
5/21/21,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58150,232600,0.23236299,,
5/21/21,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101380,202760,0.20255340,,
5/21/21,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101135,202270,0.20206389,,
5/21/21,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104475,104475,0.10436854,,
5/21/21,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,42215,42215,0.04217198,,
5/21/21,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18785,37570,0.03753172,,
5/21/21,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695,108695,0.10858424,,
5/21/21,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12055,24110,0.02408543,,
5/21/21,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,14235,28470,0.02844099,,
5/21/21,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1,17855,0.01783681,,
5/21/21,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58150,290750,0.22343728,,
5/21/21,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101380,304140,0.23372731,,
5/21/21,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101135,303405,0.23316247,,
5/21/21,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104475,208950,0.16057513,,
5/21/21,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,42215,84430,0.06488327,,
5/21/21,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18785,56355,0.04330802,,
5/21/21,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12055,24110,0.01852820,,
5/21/21,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,14235,28470,0.02187879,,
5/21/21,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1,650,0.00049952,,
5/21/21,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,58150,174450,0.24850073,,
5/21/21,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,119695,119695,119830,119830,0.17069557,,
5/21/21,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,42295,126885,42215,126645,0.18040341,,
5/21/21,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,18485,73940,18785,75140,0.10703551,,
5/21/21,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695,108695,0.15483398,,
5/21/21,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,16730,50190,16925,50775,0.07232803,,
5/21/21,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,14235,28470,0.04055498,,
5/21/21,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12055,12055,0.01717212,,
5/21/21,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1,5950,0.00847566,,
5/21/21,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58150,232600,0.23186730,,
5/21/21,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119830,239660,0.23890506,,
5/21/21,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,42215,168860,0.16832808,,
5/21/21,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18785,112710,0.11235496,,
5/21/21,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695,108695,0.10835261,,
5/21/21,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,16925,84625,0.08435843,,
5/21/21,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,14235,28470,0.02838032,,
5/21/21,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12055,24110,0.02403405,,
5/21/21,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1,3430,0.00341920,,
5/21/21,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58150,290750,0.22296010,,
5/21/21,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119830,359490,0.27567300,,
5/21/21,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,42215,211075,0.16186175,,
5/21/21,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18785,150280,0.11524142,,
5/21/21,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695,108695,0.08335218,,
5/21/21,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,16925,101550,0.07787308,,
5/21/21,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,14235,42705,0.03274810,,
5/21/21,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12055,36165,0.02773294,,
5/21/21,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1,3335,0.00255743,,
5/21/21,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,16925,169250,0.24264189,,
5/21/21,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12055,168770,0.24195375,,
5/21/21,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13555,162660,0.23319427,,
5/21/21,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,20135,80540,0.11546457,,
5/21/21,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,14235,56940,0.08163090,,
5/21/21,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58150,58150,0.08336559,,
5/21/21,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1,1220,0.00174903,,
5/21/21,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,16925,236950,0.23800555,,
5/21/21,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12055,241100,0.24217404,,
5/21/21,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13555,230435,0.23146153,,
5/21/21,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,20135,140945,0.14157288,,
5/21/21,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,14235,85410,0.08579048,,
5/21/21,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58150,58150,0.05840904,,
5/21/21,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1,2575,0.00258647,,
5/21/21,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,16925,304650,0.23527004,,
5/21/21,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12055,301375,0.23274088,,
5/21/21,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13555,311765,0.24076470,,
5/21/21,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,20135,161080,0.12439619,,
5/21/21,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,14235,99645,0.07695219,,
5/21/21,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58150,116300,0.08981423,,
5/21/21,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1,80,0.00006178,,
5/22/21,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58150,116300,0.16602427,,
5/22/21,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101380,202760,0.28945039,,
5/22/21,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101135,202270,0.28875089,,
5/22/21,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104475,104475,0.14914347,,
5/22/21,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,42215,42215,0.06026410,,
5/22/21,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18785,18785,0.02681656,,
5/22/21,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12055,12055,0.01720914,,
5/22/21,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1,1640,0.00234118,,
5/22/21,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58150,232600,0.23236299,,
5/22/21,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101380,202760,0.20255340,,
5/22/21,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101135,202270,0.20206389,,
5/22/21,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104475,104475,0.10436854,,
5/22/21,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,42215,42215,0.04217198,,
5/22/21,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18785,37570,0.03753172,,
5/22/21,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695,108695,0.10858424,,
5/22/21,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12055,24110,0.02408543,,
5/22/21,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,14235,28470,0.02844099,,
5/22/21,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1,17855,0.01783681,,
5/22/21,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58150,290750,0.22343728,,
5/22/21,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101380,304140,0.23372731,,
5/22/21,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101135,303405,0.23316247,,
5/22/21,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104475,208950,0.16057513,,
5/22/21,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,42215,84430,0.06488327,,
5/22/21,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18785,56355,0.04330802,,
5/22/21,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12055,24110,0.01852820,,
5/22/21,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,14235,28470,0.02187879,,
5/22/21,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1,650,0.00049952,,
5/22/21,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,58150,174450,0.24850073,,
5/22/21,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,119695,119695,119830,119830,0.17069557,,
5/22/21,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,42295,126885,42215,126645,0.18040341,,
5/22/21,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,18485,73940,18785,75140,0.10703551,,
5/22/21,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695,108695,0.15483398,,
5/22/21,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,16730,50190,16925,50775,0.07232803,,
5/22/21,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,14235,28470,0.04055498,,
5/22/21,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12055,12055,0.01717212,,
5/22/21,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1,5950,0.00847566,,
5/22/21,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58150,232600,0.23186730,,
5/22/21,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119830,239660,0.23890506,,
5/22/21,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,42215,168860,0.16832808,,
5/22/21,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18785,112710,0.11235496,,
5/22/21,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695,108695,0.10835261,,
5/22/21,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,16925,84625,0.08435843,,
5/22/21,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,14235,28470,0.02838032,,
5/22/21,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12055,24110,0.02403405,,
5/22/21,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1,3430,0.00341920,,
5/22/21,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58150,290750,0.22296010,,
5/22/21,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119830,359490,0.27567300,,
5/22/21,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,42215,211075,0.16186175,,
5/22/21,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18785,150280,0.11524142,,
5/22/21,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695,108695,0.08335218,,
5/22/21,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,16925,101550,0.07787308,,
5/22/21,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,14235,42705,0.03274810,,
5/22/21,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12055,36165,0.02773294,,
5/22/21,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1,3335,0.00255743,,
5/22/21,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,16925,169250,0.24264189,,
5/22/21,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12055,168770,0.24195375,,
5/22/21,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13555,162660,0.23319427,,
5/22/21,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,20135,80540,0.11546457,,
5/22/21,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,14235,56940,0.08163090,,
5/22/21,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58150,58150,0.08336559,,
5/22/21,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1,1220,0.00174903,,
5/22/21,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,16925,236950,0.23800555,,
5/22/21,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12055,241100,0.24217404,,
5/22/21,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13555,230435,0.23146153,,
5/22/21,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,20135,140945,0.14157288,,
5/22/21,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,14235,85410,0.08579048,,
5/22/21,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58150,58150,0.05840904,,
5/22/21,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1,2575,0.00258647,,
5/22/21,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,16925,304650,0.23527004,,
5/22/21,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12055,301375,0.23274088,,
5/22/21,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13555,311765,0.24076470,,
5/22/21,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,20135,161080,0.12439619,,
5/22/21,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,14235,99645,0.07695219,,
5/22/21,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58150,116300,0.08981423,,
5/22/21,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1,80,0.00006178,,
5/23/21,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58150,116300,0.16602427,,
5/23/21,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101380,202760,0.28945039,,
5/23/21,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101135,202270,0.28875089,,
5/23/21,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104475,104475,0.14914347,,
5/23/21,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,42215,42215,0.06026410,,
5/23/21,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18785,18785,0.02681656,,
5/23/21,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12055,12055,0.01720914,,
5/23/21,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1,1640,0.00234118,,
5/23/21,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58150,232600,0.23236299,,
