date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
2021-05-20,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58105.0,232420.0,0.2323421653745995,,
2021-05-20,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101385.0,202770.0,0.20270209479824258,,
2021-05-20,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101130.0,202260.0,0.20219226559102702,,
2021-05-20,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104480.0,104480.0,0.10444501092134136,,
2021-05-20,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,42235.0,42235.0,0.042220856013235566,,
2021-05-20,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18655.0,37310.0,0.037297505335712536,,
2021-05-20,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108665.0,108665.0,0.10862860941584569,,
2021-05-20,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12090.0,24180.0,0.024171902412691747,,
2021-05-20,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,14080.0,28160.0,0.028150569559197668,,
2021-05-20,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1.0,17855.0,0.017849020578106334,,
2021-05-20,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58105.0,290525.0,0.2234025783283543,,
2021-05-20,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101385.0,304155.0,0.2338835253815011,,
2021-05-20,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101130.0,303390.0,0.23329526973251669,,
2021-05-20,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104480.0,208960.0,0.16068222276049537,,
2021-05-20,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,42235.0,84470.0,0.06495418911073432,,
2021-05-20,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18655.0,55965.0,0.04303493777177988,,
2021-05-20,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12090.0,24180.0,0.018593492277702805,,
2021-05-20,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,14080.0,28160.0,0.02165395957568697,,
2021-05-20,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1.0,650.0,0.00049982506122857,,
2021-05-20,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,58105.0,174315.0,0.2490445541371699,,
2021-05-20,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,119695,119695,119720.0,119720.0,0.1710444541278833,,
2021-05-20,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,42295,126885,42235.0,126705.0,0.1810239522241351,,
2021-05-20,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,18485,73940,18655.0,74620.0,0.10660989949066699,,
2021-05-20,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108665.0,108665.0,0.15525013036924856,,
2021-05-20,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,16730,50190,16570.0,49710.0,0.0710208805103331,,
2021-05-20,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,14080.0,28160.0,0.040232307285676526,,
2021-05-20,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12090.0,12090.0,0.017273032495874616,,
2021-05-20,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1.0,5950.0,0.008500789359011909,,
2021-05-20,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58105.0,232420.0,0.23241651375229372,,
2021-05-20,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119720.0,239440.0,0.23943640845387318,,
2021-05-20,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,42235.0,168940.0,0.16893746593801093,,
2021-05-20,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18655.0,111930.0,0.11192832107518387,,
2021-05-20,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108665.0,108665.0,0.10866337004944926,,
2021-05-20,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,16570.0,82850.0,0.08284875726864097,,
2021-05-20,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,14080.0,28160.0,0.028159577606335903,,
2021-05-20,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12090.0,24180.0,0.02417963730544042,,
2021-05-20,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1.0,3430.0,0.0034299485507717385,,
2021-05-20,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58105.0,290525.0,0.2234756121012592,,
2021-05-20,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119720.0,359160.0,0.2762705476027476,,
2021-05-20,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,42235.0,211175.0,0.16243855911017438,,
2021-05-20,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18655.0,149240.0,0.11479735083036545,,
2021-05-20,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108665.0,108665.0,0.08358653261847804,,
2021-05-20,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,16570.0,99420.0,0.07647515826557849,,
2021-05-20,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,14080.0,42240.0,0.03249155788712568,,
2021-05-20,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12090.0,36270.0,0.027899356168703798,,
2021-05-20,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1.0,3335.0,0.002565325415567333,,
2021-05-20,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,16570.0,165700.0,0.23902083678930247,,
2021-05-20,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12090.0,169260.0,0.24415610642702076,,
2021-05-20,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13545.0,162540.0,0.2344625637400919,,
2021-05-20,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,20025.0,80100.0,0.115543566848661,,
2021-05-20,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,14080.0,56320.0,0.08124111966188,,
2021-05-20,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58105.0,58105.0,0.08381596693809548,,
2021-05-20,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1.0,1220.0,0.0017598395949483948,,
2021-05-20,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,16570.0,231980.0,0.23447007216640725,,
2021-05-20,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12090.0,241800.0,0.24439547999757424,,
2021-05-20,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13545.0,230265.0,0.23273666336493562,,
2021-05-20,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,20025.0,140175.0,0.14167963775293618,,
2021-05-20,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,14080.0,84480.0,0.0853868078998969,,
2021-05-20,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58105.0,58105.0,0.0587286987810548,,
2021-05-20,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1.0,2575.0,0.002602640037195011,,
2021-05-20,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,16570.0,298260.0,0.23173114649656784,,
2021-05-20,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12090.0,302250.0,0.2348311507697567,,
2021-05-20,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13545.0,311535.0,0.2420450704881924,,
2021-05-20,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,20025.0,160200.0,0.12446633698367253,,
2021-05-20,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,14080.0,98560.0,0.07657554415175259,,
2021-05-20,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58105.0,116210.0,0.09028859563590877,,
2021-05-20,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1.0,80.0,6.215547414914982e-05,,
2021-05-21,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58150.0,116300.0,0.16602426837972878,,
2021-05-21,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101380.0,202760.0,0.2894503925767309,,
2021-05-21,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101135.0,202270.0,0.28875089221984296,,
2021-05-21,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104475.0,104475.0,0.14914346895074945,,
2021-05-21,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,42215.0,42215.0,0.060264097073518916,,
2021-05-21,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18785.0,18785.0,0.02681655960028551,,
2021-05-21,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12055.0,12055.0,0.017209136331192004,,
2021-05-21,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1.0,1640.0,0.0023411848679514634,,
2021-05-21,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58150.0,232600.0,0.23236298975045452,,
2021-05-21,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101380.0,202760.0,0.20255339553655272,,
2021-05-21,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101135.0,202270.0,0.20206389482727619,,
2021-05-21,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104475.0,104475.0,0.10436854408503327,,
2021-05-21,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,42215.0,42215.0,0.042171984575732756,,
2021-05-21,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18785.0,37570.0,0.03753171764799904,,
2021-05-21,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695.0,108695.0,0.10858424407104753,,
2021-05-21,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12055.0,24110.0,0.024085432858484346,,
2021-05-21,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,14235.0,28470.0,0.028440990190006194,,
2021-05-21,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1.0,17855.0,0.017836806457413437,,
2021-05-21,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58150.0,290750.0,0.22343728386333248,,
2021-05-21,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101380.0,304140.0,0.23372731045294562,,
2021-05-21,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101135.0,303405.0,0.23316247329511397,,
2021-05-21,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104475.0,208950.0,0.16057513486928054,,
2021-05-21,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,42215.0,84430.0,0.06488326698738146,,
2021-05-21,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18785.0,56355.0,0.043308024530070856,,
2021-05-21,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12055.0,24110.0,0.01852819574873584,,
2021-05-21,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,14235.0,28470.0,0.02187879439927455,,
2021-05-21,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1.0,650.0,0.0004995158538647158,,
2021-05-21,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,58150.0,174450.0,0.24850073360778335,,
2021-05-21,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,119695,119695,119830.0,119830.0,0.17069557413712055,,
2021-05-21,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,42295,126885,42215.0,126645.0,0.18040341305679405,,
2021-05-21,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,18485,73940,18785.0,75140.0,0.1070355123146394,,
2021-05-21,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695.0,108695.0,0.15483397672397828,,
2021-05-21,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,16730,50190,16925.0,50775.0,0.07232802951524907,,
2021-05-21,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,14235.0,28470.0,0.040554977849318385,,
2021-05-21,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12055.0,12055.0,0.017172120055269868,,
2021-05-21,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1.0,5950.0,0.00847566273984701,,
2021-05-21,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58150.0,232600.0,0.23186729933410424,,
2021-05-21,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119830.0,239660.0,0.23890506001036724,,
2021-05-21,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,42215.0,168860.0,0.16832808325690818,,
2021-05-21,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18785.0,112710.0,0.11235495833167192,,
2021-05-21,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695.0,108695.0,0.10835260576578014,,
2021-05-21,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,16925.0,84625.0,0.08435842736951234,,
2021-05-21,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,14235.0,28470.0,0.02838031819450536,,
2021-05-21,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12055.0,24110.0,0.02403405239443359,,
2021-05-21,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1.0,3430.0,0.0034191953427170144,,
2021-05-21,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58150.0,290750.0,0.22296009723590826,,
2021-05-21,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119830.0,359490.0,0.27567300208198336,,
2021-05-21,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,42215.0,211075.0,0.16186174556859617,,
2021-05-21,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18785.0,150280.0,0.11524142188344727,,
2021-05-21,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108695.0,108695.0,0.08335218493226844,,
2021-05-21,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,16925.0,101550.0,0.07787307953329832,,
2021-05-21,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,14235.0,42705.0,0.03274810301791733,,
2021-05-21,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12055.0,36165.0,0.027732938663926475,,
2021-05-21,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1.0,3335.0,0.002557427082654356,,
2021-05-21,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,16925.0,169250.0,0.24264189353862917,,
2021-05-21,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12055.0,168770.0,0.24195375109314296,,
2021-05-21,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13555.0,162660.0,0.23319427121414132,,
2021-05-21,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,20135.0,80540.0,0.11546456783220793,,
2021-05-21,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,14235.0,56940.0,0.08163089759580233,,
2021-05-21,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58150.0,58150.0,0.08336559001046549,,
2021-05-21,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1.0,1220.0,0.0017490287156107982,,
2021-05-21,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,16925.0,236950.0,0.23800555463480536,,
2021-05-21,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12055.0,241100.0,0.2421740418757188,,
2021-05-21,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13555.0,230435.0,0.23146153189394966,,
2021-05-21,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,20135.0,140945.0,0.1415728757037461,,
2021-05-21,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,14235.0,85410.0,0.08579048078226936,,
2021-05-21,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58150.0,58150.0,0.058409044110630644,,
2021-05-21,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1.0,2575.0,0.002586470998880033,,
2021-05-21,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,16925.0,304650.0,0.23527004120025174,,
2021-05-21,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12055.0,301375.0,0.2327408786040567,,
2021-05-21,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13555.0,311765.0,0.2407646952069473,,
2021-05-21,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,20135.0,161080.0,0.12439618656338931,,
2021-05-21,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,14235.0,99645.0,0.07695218531232262,,
