,date,risk_profile,itemcode,weights,tracking_code,itemname,price,volume,trading_amt_mln,asset_class
10604,2020-03-16,4,A283580,0.007999999998330606,CSI300,KODEX 중국본토CSI300,10220.0,36555.0,743.4326836114903,Equity
10605,2020-03-17,2,A273130,0.23999999999971747,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109805.0,17168.0,4544.772122222542,Fixed Income
10606,2020-03-17,2,A114260,0.23999999999936633,KTB_D3,KODEX 국고채3년,57590.0,67562.0,1766.169839555881,Fixed Income
10607,2020-03-17,2,A196230,0.23999999789529855,BOK_D.4,KBSTAR 단기통안채,103490.0,753811.0,60441.01460731161,Fixed Income
10608,2020-03-17,2,A148070,0.10034438643001485,KTB_D8,KOSEF 국고채10년,123602.0,30479.0,3112.1174142892078,Fixed Income
10609,2020-03-17,2,A069500,0.08445302521534925,K200,KODEX 200,22627.0,47261837.0,243242.67276576662,Equity
10610,2020-03-17,2,A122260,0.05965561567151279,BOK_D1,KOSEF 통안채1년,100240.0,120904.0,8300.212342700386,Fixed Income
10611,2020-03-17,2,A237370,0.01999999999997579,BAL_KO3KTB7,KODEX 배당성장채권혼합,9760.0,8761.0,52.46401366698736,Alternative
10612,2020-03-17,2,A251350,0.01321225415883852,MSCI_WO,KODEX 선진국MSCI World,11880.0,80224.0,1010.2856292781682,Equity
10613,2020-03-17,3,A148070,0.23999999999988325,KTB_D8,KOSEF 국고채10년,123602.0,30479.0,3112.1174142892078,Fixed Income
10614,2020-03-17,3,A273130,0.2399999999998209,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109805.0,17168.0,4544.772122222542,Fixed Income
10615,2020-03-17,3,A069500,0.22787797031005508,K200,KODEX 200,22627.0,47261837.0,243242.67276576662,Equity
10616,2020-03-17,3,A114260,0.09999999999991771,KTB_D3,KODEX 국고채3년,57590.0,67562.0,1766.169839555881,Fixed Income
10617,2020-03-17,3,A251350,0.08812202968949065,MSCI_WO,KODEX 선진국MSCI World,11880.0,80224.0,1010.2856292781682,Equity
10618,2020-03-17,3,A283580,0.0748884181078683,CSI300,KODEX 중국본토CSI300,10155.0,12415.0,742.4557454448235,Equity
10619,2020-03-17,3,A237370,0.019999999999965427,BAL_KO3KTB7,KODEX 배당성장채권혼합,9760.0,8761.0,52.46401366698736,Alternative
10620,2020-03-17,3,A157490,0.00911158189226239,SW,TIGER 소프트웨어,7999.0,36091.0,1240.2845758780982,Equity
10621,2020-03-17,4,A245340,0.23999999997569346,DOW30,TIGER 미국다우존스30,13149.0,35482.0,243.94909792254293,Equity
10622,2020-03-17,4,A251350,0.23999999993070975,MSCI_WO,KODEX 선진국MSCI World,11880.0,80224.0,1010.2856292781682,Equity
10623,2020-03-17,4,A148070,0.23999999992931212,KTB_D8,KOSEF 국고채10년,123602.0,30479.0,3112.1174142892078,Fixed Income
10624,2020-03-17,4,A273130,0.13999999995915408,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109805.0,17168.0,4544.772122222542,Fixed Income
10625,2020-03-17,4,A278540,0.1120000000594088,MSCI_KR,KODEX MSCI Korea TR,7315.0,354480.0,22416.059159778342,Equity
10626,2020-03-17,4,A237370,0.020000000020870715,BAL_KO3KTB7,KODEX 배당성장채권혼합,9760.0,8761.0,52.46401366698736,Alternative
10627,2020-03-17,4,A283580,0.007999999971429946,CSI300,KODEX 중국본토CSI300,10155.0,12415.0,742.4557454448235,Equity
10628,2020-03-18,2,A273130,0.23999999999473373,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109655.0,57703.0,4583.642526278098,Fixed Income
10629,2020-03-18,2,A114260,0.23999999998937863,KTB_D3,KODEX 국고채3년,57580.0,49292.0,1796.84325444477,Fixed Income
10630,2020-03-18,2,A196230,0.20407555100064007,BOK_D.4,KBSTAR 단기통안채,103515.0,80299.0,60116.09432047827,Fixed Income
10631,2020-03-18,2,A148070,0.09945697855400037,KTB_D8,KOSEF 국고채10년,123076.0,62035.0,3179.3800716669857,Fixed Income
10632,2020-03-18,2,A122260,0.09646747037687901,BOK_D1,KOSEF 통안채1년,100260.0,175516.0,8489.004238678162,Fixed Income
10633,2020-03-18,2,A069500,0.08707127851713872,K200,KODEX 200,21384.0,28297687.0,246823.6438013777,Equity
10634,2020-03-18,2,A237370,0.01999999999945445,BAL_KO3KTB7,KODEX 배당성장채권혼합,9600.0,3984.0,52.041884166987366,Alternative
10635,2020-03-18,2,A251350,0.01292872143091192,MSCI_WO,KODEX 선진국MSCI World,11415.0,48621.0,982.1591576670571,Equity
10636,2020-03-18,3,A148070,0.23999999999710112,KTB_D8,KOSEF 국고채10년,123076.0,62035.0,3179.3800716669857,Fixed Income
10637,2020-03-18,3,A273130,0.23999999999555416,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109655.0,57703.0,4583.642526278098,Fixed Income
10638,2020-03-18,3,A069500,0.19980478095390022,K200,KODEX 200,21384.0,28297687.0,246823.6438013777,Equity
10639,2020-03-18,3,A251350,0.11619521903668657,MSCI_WO,KODEX 선진국MSCI World,11415.0,48621.0,982.1591576670571,Equity
10640,2020-03-18,3,A114260,0.09999999999866484,KTB_D3,KODEX 국고채3년,57580.0,49292.0,1796.84325444477,Fixed Income
10641,2020-03-18,3,A283580,0.06309944839428051,CSI300,KODEX 중국본토CSI300,10120.0,16038.0,742.3982945559347,Equity
10642,2020-03-18,3,A157490,0.020900551608841373,SW,TIGER 소프트웨어,7695.0,220986.0,1258.9779260336536,Equity
10643,2020-03-18,3,A237370,0.01999999999918636,BAL_KO3KTB7,KODEX 배당성장채권혼합,9600.0,3984.0,52.041884166987366,Alternative
10644,2020-03-18,4,A245340,0.2399999999840848,DOW30,TIGER 미국다우존스30,12330.0,31299.0,247.7543939225429,Equity
10645,2020-03-18,4,A251350,0.23999999998121563,MSCI_WO,KODEX 선진국MSCI World,11415.0,48621.0,982.1591576670571,Equity
10646,2020-03-18,4,A148070,0.23999999997169952,KTB_D8,KOSEF 국고채10년,123076.0,62035.0,3179.3800716669857,Fixed Income
10647,2020-03-18,4,A273130,0.13999999999883112,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,109655.0,57703.0,4583.642526278098,Fixed Income
10648,2020-03-18,4,A278540,0.1120000000167722,MSCI_KR,KODEX MSCI Korea TR,6940.0,1037569.0,22470.738062111675,Equity
10649,2020-03-18,4,A237370,0.020000000002889845,BAL_KO3KTB7,KODEX 배당성장채권혼합,9600.0,3984.0,52.041884166987366,Alternative
10650,2020-03-18,4,A283580,0.007999999995107452,CSI300,KODEX 중국본토CSI300,10120.0,16038.0,742.3982945559347,Equity
10651,2020-03-19,2,A273130,0.23999999999828395,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108700.0,87927.0,4643.298472111431,Fixed Income
10652,2020-03-19,2,A114260,0.23999999999684377,KTB_D3,KODEX 국고채3년,57160.0,42812.0,1785.0068528892145,Fixed Income
10653,2020-03-19,2,A196230,0.19783727708334137,BOK_D.4,KBSTAR 단기통안채,103525.0,27596.0,59578.41143474494,Fixed Income
10654,2020-03-19,2,A122260,0.11914701872795026,BOK_D1,KOSEF 통안채1년,100201.0,51558.0,8383.502582567053,Fixed Income
10655,2020-03-19,2,A148070,0.08301570416629388,KTB_D8,KOSEF 국고채10년,121319.0,27672.0,3203.7802850003186,Fixed Income
10656,2020-03-19,2,A069500,0.08013150605724487,K200,KODEX 200,19817.0,58833336.0,257884.30203363328,Equity
10657,2020-03-19,2,A237370,0.01999999999981357,BAL_KO3KTB7,KODEX 배당성장채권혼합,9305.0,13265.0,52.72028744476515,Alternative
10658,2020-03-19,2,A251350,0.01986849393616787,MSCI_WO,KODEX 선진국MSCI World,11440.0,42627.0,977.3028463337238,Equity
10659,2020-03-19,3,A148070,0.2399999999993809,KTB_D8,KOSEF 국고채10년,121319.0,27672.0,3203.7802850003186,Fixed Income
10660,2020-03-19,3,A273130,0.23999999999906982,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108700.0,87927.0,4643.298472111431,Fixed Income
10661,2020-03-19,3,A069500,0.18102722583165373,K200,KODEX 200,19817.0,58833336.0,257884.30203363328,Equity
10662,2020-03-19,3,A251350,0.13497277416617923,MSCI_WO,KODEX 선진국MSCI World,11440.0,42627.0,977.3028463337238,Equity
10663,2020-03-19,3,A114260,0.09999999999969371,KTB_D3,KODEX 국고채3년,57160.0,42812.0,1785.0068528892145,Fixed Income
10664,2020-03-19,3,A283580,0.05856578643741791,CSI300,KODEX 중국본토CSI300,9960.0,142771.0,757.430104667046,Equity
10665,2020-03-19,3,A157490,0.025434213563218396,SW,TIGER 소프트웨어,7386.0,39002.0,1262.0213011892092,Equity
10666,2020-03-19,3,A237370,0.019999999999839313,BAL_KO3KTB7,KODEX 배당성장채권혼합,9305.0,13265.0,52.72028744476515,Alternative
10667,2020-03-19,4,A251350,0.2399999999995364,MSCI_WO,KODEX 선진국MSCI World,11440.0,42627.0,977.3028463337238,Equity
10668,2020-03-19,4,A245340,0.23999999999866273,DOW30,TIGER 미국다우존스30,12587.0,27868.0,251.18837518920958,Equity
10669,2020-03-19,4,A148070,0.23999999999410035,KTB_D8,KOSEF 국고채10년,121319.0,27672.0,3203.7802850003186,Fixed Income
10670,2020-03-19,4,A273130,0.1400000000028909,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108700.0,87927.0,4643.298472111431,Fixed Income
10671,2020-03-19,4,A278540,0.11200000000036092,MSCI_KR,KODEX MSCI Korea TR,6410.0,1046125.0,21964.01047866723,Equity
10672,2020-03-19,4,A237370,0.020000000000072442,BAL_KO3KTB7,KODEX 배당성장채권혼합,9305.0,13265.0,52.72028744476515,Alternative
10673,2020-03-19,4,A283580,0.008000000000409046,CSI300,KODEX 중국본토CSI300,9960.0,142771.0,757.430104667046,Equity
10674,2020-03-20,2,A273130,0.2399999999990618,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108625.0,11647.0,4645.754444055875,Fixed Income
10675,2020-03-20,2,A114260,0.2399999999985751,KTB_D3,KODEX 국고채3년,57300.0,15202.0,1759.050125555881,Fixed Income
10676,2020-03-20,2,A196230,0.2084863909821812,BOK_D.4,KBSTAR 단기통안채,103500.0,19052.0,58947.09473305605,Fixed Income
10677,2020-03-20,2,A122260,0.1207732754054014,BOK_D1,KOSEF 통안채1년,100196.0,48609.0,8433.931787278163,Fixed Income
10678,2020-03-20,2,A069500,0.07830370679314,K200,KODEX 200,21340.0,40017034.0,265739.4727069888,Equity
10679,2020-03-20,2,A148070,0.07074033359368688,KTB_D8,KOSEF 국고채10년,121722.0,41805.0,3198.6432205780966,Fixed Income
10680,2020-03-20,2,A251350,0.021696293205136892,MSCI_WO,KODEX 선진국MSCI World,11620.0,26638.0,970.5280625003904,Equity
10681,2020-03-20,2,A237370,0.019999999999896514,BAL_KO3KTB7,KODEX 배당성장채권혼합,9460.0,10040.0,53.3737470003207,Alternative
10682,2020-03-20,3,A148070,0.23999999999651428,KTB_D8,KOSEF 국고채10년,121722.0,41805.0,3198.6432205780966,Fixed Income
10683,2020-03-20,3,A273130,0.2399999999948602,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108625.0,11647.0,4645.754444055875,Fixed Income
10684,2020-03-20,3,A069500,0.17391738746744131,K200,KODEX 200,21340.0,40017034.0,265739.4727069888,Equity
10685,2020-03-20,3,A251350,0.14208261252216284,MSCI_WO,KODEX 선진국MSCI World,11620.0,26638.0,970.5280625003904,Equity
10686,2020-03-20,3,A114260,0.0999999999986412,KTB_D3,KODEX 국고채3년,57300.0,15202.0,1759.050125555881,Fixed Income
10687,2020-03-20,3,A283580,0.05953005544065671,CSI300,KODEX 중국본토CSI300,9905.0,44087.0,757.9822867226015,Equity
10688,2020-03-20,3,A157490,0.02446994456279932,SW,TIGER 소프트웨어,7994.0,18803.0,1263.1009798336536,Equity
10689,2020-03-20,3,A237370,0.0199999999991479,BAL_KO3KTB7,KODEX 배당성장채권혼합,9460.0,10040.0,53.3737470003207,Alternative
10690,2020-03-20,4,A251350,0.2399999999996511,MSCI_WO,KODEX 선진국MSCI World,11620.0,26638.0,970.5280625003904,Equity
10691,2020-03-20,4,A245340,0.23999999999757887,DOW30,TIGER 미국다우존스30,12493.0,55616.0,258.10480572254295,Equity
10692,2020-03-20,4,A148070,0.23999999999453386,KTB_D8,KOSEF 국고채10년,121722.0,41805.0,3198.6432205780966,Fixed Income
10693,2020-03-20,4,A273130,0.13999999999918533,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108625.0,11647.0,4645.754444055875,Fixed Income
10694,2020-03-20,4,A278540,0.1119999999999883,MSCI_KR,KODEX MSCI Korea TR,6885.0,656502.0,21989.438696833895,Equity
10695,2020-03-20,4,A237370,0.0200000000005455,BAL_KO3KTB7,KODEX 배당성장채권혼합,9460.0,10040.0,53.3737470003207,Alternative
10696,2020-03-20,4,A283580,0.007999999993394291,CSI300,KODEX 중국본토CSI300,9905.0,44087.0,757.9822867226015,Equity
10697,2020-03-21,2,A273130,0.23999999999962882,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108625.0,11647.0,4645.754444055875,Fixed Income
10698,2020-03-21,2,A114260,0.23999999999947955,KTB_D3,KODEX 국고채3년,57300.0,15202.0,1759.050125555881,Fixed Income
10699,2020-03-21,2,A196230,0.2083035608494984,BOK_D.4,KBSTAR 단기통안채,103500.0,19052.0,58947.09473305605,Fixed Income
10700,2020-03-21,2,A122260,0.12151499830164374,BOK_D1,KOSEF 통안채1년,100196.0,48609.0,8433.931787278163,Fixed Income
10701,2020-03-21,2,A069500,0.07823162444347112,K200,KODEX 200,21340.0,40017034.0,265739.4727069888,Equity
10702,2020-03-21,2,A148070,0.07018144084360182,KTB_D8,KOSEF 국고채10년,121722.0,41805.0,3198.6432205780966,Fixed Income
10703,2020-03-21,2,A251350,0.021768375555974228,MSCI_WO,KODEX 선진국MSCI World,11620.0,26638.0,970.5280625003904,Equity
10704,2020-03-21,2,A237370,0.019999999999959734,BAL_KO3KTB7,KODEX 배당성장채권혼합,9460.0,10040.0,53.3737470003207,Alternative
10705,2020-03-21,3,A148070,0.2399999999913205,KTB_D8,KOSEF 국고채10년,121722.0,41805.0,3198.6432205780966,Fixed Income
10706,2020-03-21,3,A273130,0.23999999998719884,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108625.0,11647.0,4645.754444055875,Fixed Income
10707,2020-03-21,3,A069500,0.17391738737555903,K200,KODEX 200,21340.0,40017034.0,265739.4727069888,Equity
10708,2020-03-21,3,A251350,0.1420826126012367,MSCI_WO,KODEX 선진국MSCI World,11620.0,26638.0,970.5280625003904,Equity
10709,2020-03-21,3,A114260,0.0999999999981586,KTB_D3,KODEX 국고채3년,57300.0,15202.0,1759.050125555881,Fixed Income
10710,2020-03-21,3,A283580,0.059530055461068376,CSI300,KODEX 중국본토CSI300,9905.0,44087.0,757.9822867226015,Equity
10711,2020-03-21,3,A157490,0.024469944547022705,SW,TIGER 소프트웨어,7994.0,18803.0,1263.1009798336536,Equity
10712,2020-03-21,3,A237370,0.019999999998034885,BAL_KO3KTB7,KODEX 배당성장채권혼합,9460.0,10040.0,53.3737470003207,Alternative
10713,2020-03-21,4,A251350,0.2399999999982825,MSCI_WO,KODEX 선진국MSCI World,11620.0,26638.0,970.5280625003904,Equity
10714,2020-03-21,4,A148070,0.23999999999060279,KTB_D8,KOSEF 국고채10년,121722.0,41805.0,3198.6432205780966,Fixed Income
10715,2020-03-21,4,A245340,0.23999999984976142,DOW30,TIGER 미국다우존스30,12493.0,55616.0,258.10480572254295,Equity
10716,2020-03-21,4,A273130,0.139999999992621,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108625.0,11647.0,4645.754444055875,Fixed Income
10717,2020-03-21,4,A278540,0.11200000000097178,MSCI_KR,KODEX MSCI Korea TR,6885.0,656502.0,21989.438696833895,Equity
10718,2020-03-21,4,A237370,0.020000000001215223,BAL_KO3KTB7,KODEX 배당성장채권혼합,9460.0,10040.0,53.3737470003207,Alternative
10719,2020-03-21,4,A157490,0.008000000145061616,SW,TIGER 소프트웨어,7994.0,18803.0,1263.1009798336536,Equity
10720,2020-03-22,2,A273130,0.2399999999912077,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108625.0,11647.0,4645.754444055875,Fixed Income
10721,2020-03-22,2,A114260,0.23999999998980936,KTB_D3,KODEX 국고채3년,57300.0,15202.0,1759.050125555881,Fixed Income
10722,2020-03-22,2,A196230,0.20486159245567773,BOK_D.4,KBSTAR 단기통안채,103500.0,19052.0,58947.09473305605,Fixed Income
10723,2020-03-22,2,A122260,0.1354787105444994,BOK_D1,KOSEF 통안채1년,100196.0,48609.0,8433.931787278163,Fixed Income
10724,2020-03-22,2,A069500,0.07687459864685502,K200,KODEX 200,21340.0,40017034.0,265739.4727069888,Equity
10725,2020-03-22,2,A148070,0.0596596968596976,KTB_D8,KOSEF 국고채10년,121722.0,41805.0,3198.6432205780966,Fixed Income
10726,2020-03-22,2,A251350,0.023125401342815034,MSCI_WO,KODEX 선진국MSCI World,11620.0,26638.0,970.5280625003904,Equity
10727,2020-03-22,2,A237370,0.01999999999908842,BAL_KO3KTB7,KODEX 배당성장채권혼합,9460.0,10040.0,53.3737470003207,Alternative
10728,2020-03-22,3,A148070,0.2399999999994486,KTB_D8,KOSEF 국고채10년,121722.0,41805.0,3198.6432205780966,Fixed Income
10729,2020-03-22,3,A273130,0.2399999999991786,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108625.0,11647.0,4645.754444055875,Fixed Income
10730,2020-03-22,3,A069500,0.16533513600277883,K200,KODEX 200,21340.0,40017034.0,265739.4727069888,Equity
10731,2020-03-22,3,A251350,0.15066486399596804,MSCI_WO,KODEX 선진국MSCI World,11620.0,26638.0,970.5280625003904,Equity
10732,2020-03-22,3,A114260,0.10000000000000478,KTB_D3,KODEX 국고채3년,57300.0,15202.0,1759.050125555881,Fixed Income
10733,2020-03-22,3,A283580,0.04806134750754912,CSI300,KODEX 중국본토CSI300,9905.0,44087.0,757.9822867226015,Equity
10734,2020-03-22,3,A157490,0.03593865249292769,SW,TIGER 소프트웨어,7994.0,18803.0,1263.1009798336536,Equity
10735,2020-03-22,3,A237370,0.01999999999988476,BAL_KO3KTB7,KODEX 배당성장채권혼합,9460.0,10040.0,53.3737470003207,Alternative
10736,2020-03-22,4,A148070,0.23999999998633906,KTB_D8,KOSEF 국고채10년,121722.0,41805.0,3198.6432205780966,Fixed Income
10737,2020-03-22,4,A251350,0.23999999994223423,MSCI_WO,KODEX 선진국MSCI World,11620.0,26638.0,970.5280625003904,Equity
10738,2020-03-22,4,A157490,0.23999999993779325,SW,TIGER 소프트웨어,7994.0,18803.0,1263.1009798336536,Equity
10739,2020-03-22,4,A273130,0.13999999997784024,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108625.0,11647.0,4645.754444055875,Fixed Income
10740,2020-03-22,4,A278540,0.1120000000564645,MSCI_KR,KODEX MSCI Korea TR,6885.0,656502.0,21989.438696833895,Equity
10741,2020-03-22,4,A237370,0.020000000002976817,BAL_KO3KTB7,KODEX 배당성장채권혼합,9460.0,10040.0,53.3737470003207,Alternative
10742,2020-03-22,4,A245340,0.008000000052177826,DOW30,TIGER 미국다우존스30,12493.0,55616.0,258.10480572254295,Equity
10743,2020-03-23,2,A273130,0.23999999999986352,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108285.0,96865.0,4756.294512055875,Fixed Income
10744,2020-03-23,2,A114260,0.2399999999998634,KTB_D3,KODEX 국고채3년,57310.0,12174.0,1750.065306055881,Fixed Income
10745,2020-03-23,2,A196230,0.1970223353222788,BOK_D.4,KBSTAR 단기통안채,103505.0,1601.0,58536.87371247827,Fixed Income
10746,2020-03-23,2,A122260,0.16728176680507162,BOK_D1,KOSEF 통안채1년,100191.0,46388.0,8458.624442478163,Fixed Income
10747,2020-03-23,2,A069500,0.07378390408349811,K200,KODEX 200,20086.0,22468822.0,268671.33754673327,Equity
10748,2020-03-23,2,A148070,0.03569589787017835,KTB_D8,KOSEF 국고채10년,120642.0,33560.0,3218.099522444763,Fixed Income
10749,2020-03-23,2,A251350,0.0262160959163653,MSCI_WO,KODEX 선진국MSCI World,10990.0,38476.0,963.1444461670571,Equity
10750,2020-03-23,2,A237370,0.019999999999986154,BAL_KO3KTB7,KODEX 배당성장채권혼합,9320.0,6635.0,53.67552344476515,Alternative
10751,2020-03-23,3,A148070,0.23999999998315016,KTB_D8,KOSEF 국고채10년,120642.0,33560.0,3218.099522444763,Fixed Income
10752,2020-03-23,3,A273130,0.23999999997442958,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108285.0,96865.0,4756.294512055875,Fixed Income
10753,2020-03-23,3,A251350,0.1584827747002368,MSCI_WO,KODEX 선진국MSCI World,10990.0,38476.0,963.1444461670571,Equity
10754,2020-03-23,3,A069500,0.15751722527035245,K200,KODEX 200,20086.0,22468822.0,268671.33754673327,Equity
10755,2020-03-23,3,A114260,0.10000000000762792,KTB_D3,KODEX 국고채3년,57310.0,12174.0,1750.065306055881,Fixed Income
10756,2020-03-23,3,A283580,0.04448260424610639,CSI300,KODEX 중국본토CSI300,9795.0,53402.0,761.7573732226015,Equity
10757,2020-03-23,3,A157490,0.03951739576612179,SW,TIGER 소프트웨어,7680.0,18736.0,1264.375749789209,Equity
10758,2020-03-23,3,A237370,0.01999999999707046,BAL_KO3KTB7,KODEX 배당성장채권혼합,9320.0,6635.0,53.67552344476515,Alternative
10759,2020-03-23,4,A148070,0.23999999998693228,KTB_D8,KOSEF 국고채10년,120642.0,33560.0,3218.099522444763,Fixed Income
10760,2020-03-23,4,A251350,0.23999999998505303,MSCI_WO,KODEX 선진국MSCI World,10990.0,38476.0,963.1444461670571,Equity
10761,2020-03-23,4,A157490,0.23999999997693175,SW,TIGER 소프트웨어,7680.0,18736.0,1264.375749789209,Equity
10762,2020-03-23,4,A273130,0.13999999998744583,ACT_BOND_D4,KODEX 종합채권(AA-이상)액티브,108285.0,96865.0,4756.294512055875,Fixed Income
10763,2020-03-23,4,A278540,0.11200000001429533,MSCI_KR,KODEX MSCI Korea TR,6510.0,328221.0,21982.856876833896,Equity
10764,2020-03-23,4,A237370,0.020000000001422626,BAL_KO3KTB7,KODEX 배당성장채권혼합,9320.0,6635.0,53.67552344476515,Alternative
10765,2020-03-23,4,A245340,0.008000000011409563,DOW30,TIGER 미국다우존스30,11630.0,32247.0,261.2285384003207,Equity
